Prior,0,1,2
Heavy Tail,0.98028169771816143,0.59907533635994625,0.90627277981100951
Heavy Tail,0.9896553067680196,0.85891143674730674,0.58146804593986656
Heavy Tail,0.96707494406330186,0.20040600163555447,0.1006650053093715
Heavy Tail,0.099831328663635241,0.1898924321773493,0.23704951516598219
Heavy Tail,0.9998895918378915,0.97917641028793301,0.16057493920447999
Heavy Tail,0.87187161974306004,0.39726747273744722,0.63765916620723539
Heavy Tail,0.1248190356927399,0.19214044383138862,0.62851589993828327
Heavy Tail,0.94692551049066953,0.20504205173496978,0.58044430259364843
Heavy Tail,0.045468249344987104,0.16020375488883229,0.16266785393250155
Heavy Tail,0.072447699106899702,0.050394118616456915,0.62844539845146907
Heavy Tail,0.60088969281368487,0.80684122815403025,0.93287260289028484
Heavy Tail,0.78853099539914673,0.73559186252031328,0.46122777531520859
Heavy Tail,0.99966330058654329,0.27560451232818417,0.51575170728711495
Heavy Tail,0.52446331602349505,0.86692500332509426,0.21188325660395052
Heavy Tail,0.48465698504259591,0.076005524324749829,0.19718502723167342
Heavy Tail,0.76752216435806231,0.60941527284257202,0.16784417318240591
Heavy Tail,0.89209898349152927,0.70754975218104144,0.89427087555524354
Heavy Tail,0.33351280838335001,0.067787119216588268,0.45899200137417545
Heavy Tail,0.38979025284475066,0.55387550700105559,0.068892692406022457
Heavy Tail,0.58437130299791362,0.96910514522463331,0.27738901998154114
Heavy Tail,0.10759446683824539,0.84595913568724856,0.42055352023486747
Heavy Tail,0.020756117439705034,0.92379934289913068,0.13651842939090186
Heavy Tail,0.98675746815781795,0.21897448995249258,0.96506579193859865
Heavy Tail,0.11813246477537762,0.97286709450122011,0.66179173404774749
Heavy Tail,0.44002322655572657,0.17095492569319415,0.49262189733343714
Heavy Tail,0.2902314087288439,0.98356001765231382,0.30147319067012679
Heavy Tail,0.11116157101894522,0.76192507246813446,0.78917810621101037
Heavy Tail,0.97324939672659616,0.48839629328842887,0.73960898730100821
Heavy Tail,0.16572919048180615,0.053119556280740693,0.9146666624507066
Heavy Tail,0.36753739946156921,0.53977950337434866,0.5521066656588729
Heavy Tail,0.78772998423555318,0.84125629567396321,0.17903819186599107
Heavy Tail,0.81160066419641319,0.84065471352847276,0.19658384281346195
Heavy Tail,0.079611095212469327,0.5547568844756251,0.33012423118375928
Heavy Tail,0.9910530225358648,0.064906070735204172,0.87723324820787163
Heavy Tail,0.017303064872896536,0.074218511631544956,0.94035859184791071
Heavy Tail,0.93467726888813407,0.49180564328758419,0.17726337311523113
Heavy Tail,0.60291926918773142,0.34951484023660118,0.76951159958734039
Heavy Tail,0.63701484669530872,0.52437846196744953,0.046314102747136633
Heavy Tail,0.080142789246792565,0.33355330573795405,0.29399384572775444
Heavy Tail,0.66459060188135277,0.042068878324080045,0.32323083942857728
Heavy Tail,0.97401994535780601,0.026349151473047699,0.51190466057328921
Heavy Tail,0.19215665027614168,0.20097423072800108,0.94391769697404104
Heavy Tail,0.36017444377619245,0.7432949553986572,0.0019346893348567687
Heavy Tail,0.52165270087520654,0.99953597136565231,0.20719505992819498
Heavy Tail,0.88282999255377581,0.99738424159307582,0.44190075761896547
Heavy Tail,0.00349727136430704,0.39722834317140732,0.89509496065863681
Heavy Tail,0.79518478439797957,0.97266922517823762,0.90194136530316549
Heavy Tail,0.88459033580862723,0.32346961710880873,0.18731080521537788
Heavy Tail,0.072517450709118136,0.59445908586030038,0.87488774410587222
Heavy Tail,0.2186473187430153,0.98727243043537094,0.99553952065156515
Heavy Tail,0.21620514729075263,0.76297943266102941,0.14504983417626871
Heavy Tail,0.63434706880924818,0.96356973106213228,0.95744548249749772
Heavy Tail,0.40259636487864997,0.0087701671766106798,0.34828075711600159
Heavy Tail,0.52411077305685483,0.27596219869532346,0.80946076508391118
Heavy Tail,0.94803311134460344,0.76646946037351804,0.33604940710278797
Heavy Tail,0.97975411237286558,0.26371179632605707,0.95287716724772642
Heavy Tail,0.99392765475920797,0.99674620094837174,0.30143741579339434
Heavy Tail,0.32328734335458209,0.14363832733066392,0.22349193129985642
Heavy Tail,0.035337982177386061,0.0065012684347327291,0.22257219250145274
Heavy Tail,0.33962221158888628,0.96896354496855031,0.36941880912778935
Heavy Tail,0.999907713937908,0.126217754544422,0.78484753351266334
Heavy Tail,0.55380678053947996,0.93992231918120872,0.59015489032512358
Heavy Tail,0.87917189779860827,0.88335112316446118,0.463409650687857
Heavy Tail,0.83019435619512327,0.32811462290561527,0.020863991929492464
Heavy Tail,0.038087326244281232,0.88097932635973708,0.75703168329777792
Heavy Tail,0.96012961539955444,0.89452046189768009,0.72432692794209219
Heavy Tail,0.022019947899704389,0.54431902042304581,0.57899342616408378
Heavy Tail,0.12210971338586141,0.39710752340322408,0.22819247587382574
Heavy Tail,0.06257164758659764,0.86017261657773314,0.73817703371262711
Heavy Tail,0.10759865100152315,0.51839326439602174,0.086049562104612454
Heavy Tail,0.30673675434980152,0.99239606022951721,0.025903197081173893
Heavy Tail,0.34051118470527225,0.65809378022283793,0.65554836038643038
Heavy Tail,0.66694505685799166,0.24894381542110394,0.94864105064485738
Heavy Tail,0.25346832312578121,0.71044005457230186,0.6873155369393732
Heavy Tail,0.57195777886184418,0.42183203853450513,0.74842654837175948
Heavy Tail,0.98487059948116362,0.03708968732714734,0.98779553558941746
Heavy Tail,0.058817921416040621,0.97195422236179096,0.921737063960967
Heavy Tail,0.63053922090495951,0.10313805446918792,0.21232772704688524
Heavy Tail,0.24149284841468624,0.94407996039720821,0.033830525629273051
Heavy Tail,0.13329386840925048,0.16397504619327899,0.89799306156285941
Heavy Tail,0.84679676818532224,0.88215034282717519,0.030580603913612277
Heavy Tail,0.96480476032110607,0.16784762526138008,0.37563886322308132
Heavy Tail,0.24097677433815637,0.26256735106809082,0.00034783354379946848
Heavy Tail,0.82722008823685667,0.95919328918734903,0.35519828584346175
Heavy Tail,0.92130451978422456,0.017379865251976882,0.18052434655500044
Heavy Tail,0.82211787227152788,0.64382977704307287,0.9335699270840262
Heavy Tail,0.73712138482505418,0.43569531142343437,0.25190056513775788
Heavy Tail,0.97649128901184945,0.99890457490501927,0.91908994492930696
Heavy Tail,0.97335765560983345,0.48176908250216299,0.67896194014663358
Heavy Tail,0.97925624349146423,0.60605959383703134,0.20898796500434544
Heavy Tail,0.5510724164915628,0.9049719402633305,0.63021929748585348
Heavy Tail,0.024779561429647698,0.80866309178569318,0.93168763323671144
Heavy Tail,0.019388547516335172,0.451866620614295,0.0051302722264903958
Heavy Tail,0.23520666739872556,0.17979780744135096,0.54814434256254463
Heavy Tail,0.216228641690868,0.044170214805540689,0.96116568582504247
Heavy Tail,0.083299486947521983,0.092734196326208218,0.41174168999884192
Heavy Tail,0.025976251490034831,0.99875084257962099,0.96424130613922376
Heavy Tail,0.029702010397907319,0.0029167532889626561,0.2570177644765016
Heavy Tail,0.012258683961305632,0.98624679006653004,0.031094820506287361
Heavy Tail,0.98854375876450506,0.99136006303561841,0.53087798129728681
Heavy Tail,0.92709349667117891,0.89446233217664328,0.32155023618574191
Heavy Tail,0.077574956684032775,0.21244631525819527,0.34907310183964685
Heavy Tail,0.038078251384980701,0.21856230685715788,0.088568907786110471
Heavy Tail,0.33266682942900838,0.98312879498906613,0.12665912374931448
Heavy Tail,0.0039472191634496341,0.9990475642732084,0.16577767523939374
Heavy Tail,0.83478915643788487,0.65185806242702993,0.53219591514513476
Heavy Tail,0.98894992600678056,0.33053188049589066,0.5075161296672932
Heavy Tail,0.23173394408138986,0.11033147920442463,0.13343834238117663
Heavy Tail,0.45377134369583833,0.95194478556799234,0.9283838615951111
Heavy Tail,0.0031618516166502281,0.025513854015429056,0.33230773006214365
Heavy Tail,0.98835879042629415,0.036182361832141491,0.95111238216614657
Heavy Tail,0.41448959553438708,0.39066270310597762,0.90079423262724545
Heavy Tail,0.20420574855141091,0.40357798750524349,0.38293437876526065
Heavy Tail,0.91848120600223837,0.87302199138704095,0.046115740599052005
Heavy Tail,0.043595767849296078,0.017720962582714848,0.07231722639056172
Heavy Tail,0.58444709402384576,0.39254889077998523,0.31070987073637568
Heavy Tail,0.97826398590046582,0.347390261056234,0.55381393777310817
Heavy Tail,0.84674691325310991,0.64015035535647136,0.0048801228131855482
Heavy Tail,0.20589705214876938,0.15232133143143434,0.12328498182379106
Heavy Tail,0.91165742722170329,0.8064261810707124,0.26953422192161147
Heavy Tail,0.77062756233247398,0.60723449370282145,0.26641894459313936
Heavy Tail,0.58956138356334409,0.99411283844956277,0.83390440105045704
Heavy Tail,0.21973936029704921,0.60659501807455118,0.075170520593579454
Heavy Tail,0.12186184719580583,0.99595480306061568,0.028794662112701035
Heavy Tail,0.73737725263516984,0.8408208060568314,0.11657491145339431
Heavy Tail,0.032738934211103084,0.43709538672198389,0.61331417902205931
Heavy Tail,0.81342037139216938,0.45265202643079322,0.79235559128220501
Heavy Tail,1.9467744376604798e-08,0.14412903479087213,0.19101933615502395
Heavy Tail,0.18048851313379838,0.24131985011088664,0.1532777589608959
Heavy Tail,0.6921137569960214,0.25935517983188883,0.030237144595227122
Heavy Tail,0.3282548203715156,0.82388391124262972,0.30344852642399772
Heavy Tail,0.57863038906660225,0.45588141411257666,0.11755218957495822
Heavy Tail,0.80633725178406557,0.18435473157200644,0.057638589217523691
Heavy Tail,0.84885661756304864,0.080730082570045547,0.47811867318846291
Heavy Tail,0.25805033726757309,0.25178574940100551,0.11921796434340511
Heavy Tail,0.003693056271269899,0.68650027788453094,0.00092284589800228239
Heavy Tail,0.091112481573236648,0.81937221244460068,0.76654405284460914
Heavy Tail,0.20497820856543023,0.37238844894765888,0.68856500237590668
Heavy Tail,0.54324739113761822,0.95594224290386987,0.32616247672933957
Heavy Tail,0.013876339646588524,0.02868410787667636,0.94028984778194113
Heavy Tail,0.99196651230086308,0.84729348358265344,0.96478529452010264
Heavy Tail,0.0020520427660920488,0.98913721530577692,0.88218029732632308
Heavy Tail,0.18314799807850002,0.16328417323705288,0.76174868108284477
Heavy Tail,0.29848912759042789,0.007466345096582905,0.053952623204776486
Heavy Tail,0.0099720459217367569,0.61115897704160238,0.47765909529332828
Heavy Tail,0.98627816147961267,0.13850700218909262,0.84266297281510871
Heavy Tail,0.081552309311650112,0.11229464123384228,0.79836343980915681
Heavy Tail,0.085403950570872786,0.075133167044898641,0.10978938236163378
Heavy Tail,0.81840392930418693,0.81799976694742271,0.91905541797451873
Heavy Tail,0.79191601352879704,0.99998752203826013,0.18828652269353272
Heavy Tail,0.99124134440559752,0.96504580238364035,0.084051297922736384
Heavy Tail,0.80413956738549108,0.079746813642277356,0.82921919941885613
Heavy Tail,0.65313930958133903,0.20673396236492947,0.93537717519710983
Heavy Tail,0.32507901309131365,0.41764703726141938,0.025311522573020679
Heavy Tail,0.72690211950894634,0.19439061894994036,0.68186699668093986
Heavy Tail,0.5024635660588106,0.96728075988374052,0.21540723150950647
Heavy Tail,0.56092216254937621,0.15834831107998634,0.90025581466896998
Heavy Tail,0.093574096168673015,0.28094871084078743,0.8347517766634972
Heavy Tail,0.44211013360765639,0.60808894616824505,0.90662649217480196
Heavy Tail,0.80352445095143776,0.9557436508747349,0.35648370165158755
Heavy Tail,0.36019469186008507,0.57132689764748579,0.77939345076443756
Heavy Tail,0.99984806059711184,0.41920118120267946,0.091424250846140684
Heavy Tail,0.0088821990860817913,0.32442269662890366,0.99864870977151221
Heavy Tail,0.30372451410537199,0.87600124919296674,0.93538294231785568
Heavy Tail,0.99988160232479262,0.58365146337663254,0.23281197686204116
Heavy Tail,0.20969583659547614,0.99989874634560805,0.97480874674430384
Heavy Tail,0.74410582943420267,0.32695339981749799,0.37217229407835745
Heavy Tail,0.79893746405604327,0.90997549259985988,0.11500073670372658
Heavy Tail,0.99599042311224995,0.033830997795657985,0.33340181463053137
Heavy Tail,0.11635169081775894,0.47528627603565521,0.78151907927870201
Heavy Tail,0.73369976601275955,0.47511502879232026,0.83149364360885802
Heavy Tail,0.0018755290129839283,0.0099547495054751866,0.8937039246379902
Heavy Tail,0.56179768133552022,0.55266802323371456,0.0018625543325982371
Heavy Tail,0.13503046864778795,0.52747314287914104,0.040053318366996625
Heavy Tail,0.9272253179795763,0.097397368993822883,0.99094337784201392
Heavy Tail,0.4053106082146864,0.25978743847521152,0.98227019894205658
Heavy Tail,0.6227304394821116,0.017224457770127415,0.9756394472997959
Heavy Tail,0.42068615846682977,0.51890518837033162,0.42809049754350192
Heavy Tail,0.025502237373251455,0.73847383583886139,0.9128182548287096
Heavy Tail,0.001569824650651416,0.35671708825107989,0.63113257258972277
Heavy Tail,0.1053997931431199,0.017498219422554685,0.46949032223897486
Heavy Tail,0.14098343754837464,0.14588063378276905,0.26707432729790642
Heavy Tail,0.8699269577919192,0.2926173187761601,0.40706853925328068
Heavy Tail,0.95554683708362453,0.95037948039614539,0.92612088618624588
Heavy Tail,0.99184384896061117,0.069768573360357189,0.80096481264705777
Heavy Tail,0.014882729109005071,0.97534472660318228,0.58443210972322335
Heavy Tail,0.6814857789820451,0.39641993140318954,0.86881797231681579
Heavy Tail,0.19908654065860876,0.074334143344583534,0.74543765874853929
Heavy Tail,0.89261320384307663,0.99825527293749972,0.58979502449506704
Heavy Tail,0.21015650755163304,0.99888592522547526,0.72596123942645996
Heavy Tail,0.27423011437801814,0.5910256329694602,0.52122621963453042
Heavy Tail,0.56508720160309989,0.00044025345460455196,0.40648087127591476
Heavy Tail,0.52301176028501384,0.88755587208729936,0.94507818115222675
Heavy Tail,0.32442044512617646,0.81722880384687768,0.98991609047363605
Heavy Tail,0.63597667274910852,0.03737510351853221,0.23553995980684883
Heavy Tail,0.00074623692337884827,0.70955215046906328,0.16031727530098591
Heavy Tail,0.91859329710004889,0.40923363257544332,0.94533689874876048
Heavy Tail,0.94397106302783951,0.41561725087512885,0.89815116955772079
Heavy Tail,0.84260455104392118,0.34735672900630182,0.45782934630815209
Heavy Tail,0.11473591625177969,0.1136166237387297,0.703901000412819
Heavy Tail,0.1974121159338913,0.22592873226128254,0.81191157939754721
Heavy Tail,0.3190609151012232,0.044188778096758086,0.48195179157430768
Heavy Tail,0.4021377432223211,0.16182438047829004,0.58681140204973614
Heavy Tail,0.51761043991606626,0.45900841308003021,0.015238851209739578
Heavy Tail,0.14180424192429356,0.032550735059297189,0.56815323531594175
Heavy Tail,0.074849445982792681,0.55015591378826445,0.047230961684998379
Heavy Tail,0.048439718417602112,0.61271226336896201,0.9910876777752271
Heavy Tail,0.78814396848706181,0.98839508283112587,0.71477207387429931
Heavy Tail,0.12269212272424385,0.98391946225957982,0.42738556803331645
Heavy Tail,0.75752118710038041,0.86410149817048731,0.42293234195949342
Heavy Tail,0.94893112576008087,0.88560480181093493,0.95969877190428365
Heavy Tail,0.088433564340628643,0.096699579671105623,0.99012953913964719
Heavy Tail,0.33421978870364777,0.69749740840123053,0.99526172076520358
Heavy Tail,0.047611880686862583,0.45973820191516329,0.70191237405112761
Heavy Tail,0.017765867349020848,0.3721909687117646,0.99249239141184376
Heavy Tail,0.99125358930241925,0.91156497301307893,0.44494447598596926
Heavy Tail,0.25820993044115298,0.67491960643951787,0.11288572090597503
Heavy Tail,0.025142078713503192,0.032563500605202418,0.36582308925597379
Heavy Tail,0.20136305354172546,0.89626019285030378,0.19192663076777369
Heavy Tail,0.10546328682202998,0.22327639198646554,0.51380451228946977
Heavy Tail,0.94325477093816645,0.66618919658873965,0.88266335744034452
Heavy Tail,0.36411643093841156,0.48433700192675155,0.44506997134968213
Heavy Tail,0.40355724662774639,0.3380867303921522,0.74592908688583393
Heavy Tail,0.10078425273202993,0.022761704615896806,0.72775557463744889
Heavy Tail,0.37387425124743706,0.65721258284476847,0.0050387408050888071
Heavy Tail,0.085437039123003281,0.00098436729390580149,0.069397144460759994
Heavy Tail,0.78453819647708434,0.12702060513345159,0.56869102497410429
Heavy Tail,0.50218142232771412,0.96624242248900172,0.26635937171503621
Heavy Tail,0.64012835960818248,0.94714078531728496,0.0096496258373831058
Heavy Tail,0.96451269682553165,0.025091547711268085,0.98251046787348373
Heavy Tail,0.5118413924899663,0.92770933434935932,0.15886870253779892
Heavy Tail,0.16502330586044597,0.99534188918431621,0.98605634315920909
Heavy Tail,0.052071135221970259,0.35186637527364395,0.98637998405324112
Heavy Tail,0.69310911685443533,0.97448285573346061,0.75686755709489184
Heavy Tail,0.59889065342289638,0.71680540492781764,0.57040724353700933
Heavy Tail,0.8780586400862388,0.90208562606720932,0.20236201140915164
Heavy Tail,0.078458034899534596,0.81724840734349824,0.66838676918319762
Heavy Tail,0.11233644705206657,0.26235929220741711,0.92659003186082822
Heavy Tail,0.73508779861329454,0.99983772214427524,0.93817836191064696
Heavy Tail,0.029803143799383716,0.047417576078251894,0.96067216470743666
Heavy Tail,0.99199006919317712,0.36943818855330735,0.83373686449509699
Heavy Tail,0.083221520462844242,0.068247751688183603,0.99248549712174028
Heavy Tail,0.99023273859894945,0.16478973835818539,0.72973927725548204
Heavy Tail,0.67063109038279989,0.40964647696794837,0.23187699773456702
Heavy Tail,0.98291056254859832,0.93780556271273197,0.20341401236073783
Heavy Tail,0.91370083054593154,0.087668773715492559,0.13697059754364729
Heavy Tail,0.85994106159396666,0.0036975308003595257,0.10917060160897239
Heavy Tail,0.23240866841634267,0.080686998107788968,0.18431613345526532
Heavy Tail,0.7225875410400443,0.37046750265933315,0.13316610910689813
Heavy Tail,0.27255094284478104,0.78375982341718731,0.66353859514039193
Heavy Tail,0.52140432082441945,0.57462620482027005,0.37953081877632633
Heavy Tail,0.026352417404102053,0.43755190978670144,0.92887579758747629
Heavy Tail,0.57934519283545538,0.93310136041363367,0.65256505525354824
Heavy Tail,0.86536412519223893,0.5987299071073805,0.88582686020092294
Heavy Tail,0.11574407582090834,0.2384140691992957,0.990997900812284
Heavy Tail,0.64617397217064143,0.78578460447182263,0.019661001488549195
Heavy Tail,0.048352854714994085,0.40909164397428593,0.96775589588667288
Heavy Tail,0.49914774878233015,0.8029522317238097,0.0024039880026542138
Heavy Tail,0.0026217622378729038,0.21173333529406471,0.53172105836618566
Heavy Tail,0.10754824147919403,0.96471593033401026,0.27027632871269897
Heavy Tail,0.9489229267935877,0.11268804953283192,0.99199874315977099
Heavy Tail,0.77257978443714947,0.75037915451246207,0.98944412979026508
Heavy Tail,0.98162915787546978,0.91466665774633416,0.68187322120040395
Heavy Tail,0.22991143347870197,0.010931649432081383,0.51494422684501906
Heavy Tail,0.72259211967735348,0.76024446373225285,0.60954266511485999
Heavy Tail,0.036110045147235419,0.14077752257116535,0.012378960407834724
Heavy Tail,0.91280134865883256,0.85197773107982944,0.0031206984092331225
Heavy Tail,0.95829673327916276,0.24840030495276633,0.13951277108102358
Heavy Tail,0.64713070411443596,0.84073530952557241,0.65207205950760927
Heavy Tail,0.97864707823380337,0.25264291655250581,0.02326647847762052
Heavy Tail,0.48999288455281803,0.003143819030012783,0.70563017489571689
Heavy Tail,0.080284498344536909,0.031993197317516146,0.076145864336935737
Heavy Tail,0.00022999290436492406,0.82676986356233995,0.95399703219272702
Heavy Tail,0.19729320711188067,0.56871646774628071,0.94291098827245545
Heavy Tail,0.68794879586978619,0.23624661375103193,0.20417405517875364
Heavy Tail,0.96578575288032109,0.46234161312824251,0.29776815119737471
Heavy Tail,0.85232378106197215,0.00092067069303178501,0.31464070364487939
Heavy Tail,0.17399054680125398,0.95453466299105205,0.95931732649683521
Heavy Tail,0.98413216235181855,0.34925760140262641,0.75464388301956697
Heavy Tail,0.0032188928703542723,0.99983324741063728,0.96876214939371275
Heavy Tail,0.76291011238594419,0.63168872330842518,0.17450371973671469
Heavy Tail,0.21561671941444385,0.25156107906611275,0.39929196873851031
Heavy Tail,0.85431326459824197,0.038919624837946719,0.99626235582582667
Heavy Tail,0.51172359889766916,0.72347896867070938,0.95254808366897037
Heavy Tail,0.66203967207319703,0.74244857121086438,0.3036533590169736
Heavy Tail,0.17343461631209331,0.85109244693071306,0.034960725561699969
Heavy Tail,0.67396315185402778,0.22113700313935533,0.95635735944860656
Heavy Tail,0.94610876927916243,0.92328760673770127,0.66143413516288641
Heavy Tail,0.01666257140964441,0.97406763945381258,0.62558963907806575
Heavy Tail,0.9574117334392831,0.93167254325046112,0.80829554698364015
Heavy Tail,0.15659181129318633,0.83010168213896307,0.78281458748402344
Heavy Tail,0.88638554112674084,0.51014835887480769,0.43932551618568377
Heavy Tail,0.52085982065937209,0.94330063746552073,0.13227983310825342
Heavy Tail,0.90010431199693142,0.1381628748499413,0.96347002698495021
Heavy Tail,0.49535784564028096,0.9167130169586668,0.55149680106093035
Heavy Tail,0.66623608024598802,0.00061897864706063658,0.52651335829791057
Heavy Tail,0.027528570559495466,0.77834171567184252,0.0068643672765432134
Heavy Tail,0.18412325460747128,0.032130655790864354,0.36377131186462969
Heavy Tail,0.85007041850932075,0.9968872662414493,0.76984313355538458
Heavy Tail,0.80056965207057496,0.45739007124539638,0.93334016635364936
Heavy Tail,0.0051337965437432921,0.79643953736749995,0.97926599810986459
Heavy Tail,0.637708925309588,0.3506106928001762,0.53397933812872223
Heavy Tail,0.74083905724796539,0.24438729939688097,0.012287824883450848
Heavy Tail,0.67817400866820277,0.4257124361515216,0.9957575687729654
Heavy Tail,0.76531207115841426,0.049718768123785576,0.82581383209129477
Heavy Tail,0.0086360887603733495,0.91826467958246849,0.96664774208980686
Heavy Tail,0.044529389970528875,0.40354396511507218,0.99923305936571083
Heavy Tail,0.20957184369505608,0.82374868898934617,0.31545893041044237
Heavy Tail,0.53348331379157621,0.040951196616817315,0.16859030683437431
Heavy Tail,0.66248358587275713,0.99260154685131075,0.084685348002650165
Heavy Tail,0.73325039673356085,0.9592827360084919,0.72101574391465706
Heavy Tail,0.67275118619276386,0.52013745573231229,0.97121022190964068
Heavy Tail,0.19785227435110617,0.013854356679503046,0.91176504959155669
Heavy Tail,0.33597599071582385,0.55920692139537587,0.49118007683339182
Heavy Tail,0.56271151652947271,0.20600242777911057,0.52161180922695605
Heavy Tail,0.90178954129742317,0.40700726016191235,0.91256204859925105
Heavy Tail,0.16044949896021185,0.1175476154733979,0.50331383202158997
Heavy Tail,0.034366309738507315,0.50848917621185319,0.13798968992583643
Heavy Tail,0.39193354444742279,0.2392241761450225,0.88319819099753027
Heavy Tail,0.99155758660949256,0.98317635294093897,0.30149095567658801
Heavy Tail,0.99052866103545811,0.87137421893532252,0.24689989156459419
Heavy Tail,0.091107909499264672,0.25120245476676778,0.26823026582488524
Heavy Tail,0.55754916530480947,0.65788869582069465,0.48425823325833633
Heavy Tail,0.75055888821708172,0.023355945221886849,0.69987610340151696
Heavy Tail,0.85363591085397983,0.25493816079701825,0.99846524812347603
Heavy Tail,0.056480661992486025,0.0024306339216635916,0.17714787297788953
Heavy Tail,0.67882464328727954,0.50421447567160926,0.66232074259366802
Heavy Tail,0.47433537544005655,0.8075760471430401,0.1581663422281249
Heavy Tail,0.95440395203244033,0.78328893278999967,0.47914971227627939
Heavy Tail,0.38117535176946754,0.9939531006373602,0.42703020454728546
Heavy Tail,0.82683855353819313,0.09134158835209856,0.93834056190294468
Heavy Tail,0.52607950812622828,0.90546347848331121,0.95627520592939275
Heavy Tail,0.57461821494839127,0.99279475042726761,0.77733432963961102
Heavy Tail,0.59954893345744265,0.3603402200341268,0.50973399491371396
Heavy Tail,0.26456125922489959,0.44437291877808954,0.3772771944311068
Heavy Tail,0.6198891511263388,0.037824591336114433,0.12966597716351186
Heavy Tail,0.26779793600572699,0.30232978401773547,0.68967765612245902
Heavy Tail,0.77875041456252025,0.66272330790400757,0.0047367085198309466
Heavy Tail,0.30919653475357928,0.3494772984548507,0.91265747855634072
Heavy Tail,0.43024630528570207,0.99052449703537326,0.96697251562391584
Heavy Tail,0.52778233944492092,0.25521605094675331,0.55552620095603056
Heavy Tail,0.012738197892616912,0.79417267181557649,0.13430669452694499
Heavy Tail,0.20934476041433683,0.77126920302198931,0.75927126530885836
Heavy Tail,0.99274162100996,0.67387177734432069,0.31789859754289729
Heavy Tail,0.850542826850336,0.011967331177735683,0.10479295937993716
Heavy Tail,0.45692606327488061,0.40227581906974297,0.70310473802976436
Heavy Tail,0.83342672843762255,0.67181034756715674,0.0055628706092565169
Heavy Tail,0.68895246633936424,0.11972353936475072,0.90800649422011215
Heavy Tail,0.99993090428654785,0.32715581099448054,0.21402315042706047
Heavy Tail,0.6790628610619136,0.88520763876204844,0.14543241536775031
Heavy Tail,0.1772722309110723,0.78485514393264666,0.2864251695950345
Heavy Tail,0.96285033872229253,0.67777456670480274,0.95905172815262663
Heavy Tail,0.89937136136591656,0.72332867570873305,0.18165107220524532
Heavy Tail,0.96874877797067038,0.4401513619824946,0.43659307226027994
Heavy Tail,0.53810675708912703,0.29333765140946372,0.20011460119583943
Heavy Tail,0.95436842951386558,0.67277162871895746,0.57877003493229728
Heavy Tail,0.78462304578822306,0.050686855222804174,0.49421015043773592
Heavy Tail,0.56010496503148444,0.075295089746158034,0.64850600592043572
Heavy Tail,0.049683146601361396,0.59816959792417379,0.82994660534984177
Heavy Tail,0.76926105485499408,0.088239347939294388,0.076684516420868751
Heavy Tail,0.82950281307037577,0.27718097634920641,0.81646792691296366
Heavy Tail,0.063282159127192761,0.3858193591838649,0.076624309974107241
Heavy Tail,0.59024215629454946,0.064672850283362296,0.40684609143149802
Heavy Tail,0.90983494745004034,0.34747624774650104,0.037041230690852883
Heavy Tail,0.15387255315974385,0.99810006267763851,0.22593525567337303
Heavy Tail,0.39016309247488523,0.96500673203536935,0.026304056638904696
Heavy Tail,0.31982083933112782,0.3013629874429119,0.38803859464163121
Heavy Tail,0.68895070383513646,0.47755442495936257,0.48739171566360118
Heavy Tail,1.5976660929072225e-05,0.93690193307459191,0.41522941599240187
Heavy Tail,0.40609214854151293,0.014076524034488254,0.95762219427329387
Heavy Tail,0.40245878366533411,0.31019841499234496,0.97953771058965655
Heavy Tail,0.80275981588463441,0.11955709147930912,0.77386689429059763
Heavy Tail,0.70444916627206378,0.4789930407548883,0.53843148974704891
Heavy Tail,0.52881460494099852,0.029460059213344877,0.17865845759156937
Heavy Tail,0.43913765355160395,0.13780883505318245,0.49189538987047154
Heavy Tail,0.87415920953165338,0.080046039644823153,0.12546471952908073
Heavy Tail,0.0449585729795699,0.019821765778853175,0.23161344493760569
Heavy Tail,0.13095625660812463,0.21622362689613628,0.94678698103468928
Heavy Tail,0.96014928462906046,0.60456667275721909,0.70614128740212612
Heavy Tail,0.39588505147982261,0.99995039523801377,0.65235600473603605
Heavy Tail,0.87922965456991997,0.49983130077018439,0.97484505590473625
Heavy Tail,0.95131852392990346,0.17079540029577547,0.16004840587926014
Heavy Tail,0.99682781063781056,0.92151408692446279,0.0059741692481148868
Heavy Tail,0.50347342278071794,0.69387179400783672,0.043894090313641693
Heavy Tail,0.93365165946598516,0.46723253292042755,0.84759632092170722
Heavy Tail,0.011623587115273682,0.048483315829247364,0.87138578915333842
Heavy Tail,0.0019408201289808887,0.21034952546517866,0.97844407392476762
Heavy Tail,0.63242590267715204,0.43079628468288766,0.78882534089355205
Heavy Tail,0.27184812163363803,0.47761600684794514,0.78581194265867027
Heavy Tail,0.0058336806208579596,0.018402325838809474,0.99941721387337368
Heavy Tail,0.52075265772006163,0.16584686439407528,0.86188032229855849
Heavy Tail,0.97539102470505923,0.66392237991458369,0.76385885317648961
Heavy Tail,0.61351483418411035,0.61741104223332244,0.5150492844452278
Heavy Tail,0.2059647795758475,0.81838783473873522,0.042255835321436092
Heavy Tail,0.015499572962102873,0.99910096202850529,0.14962939270415906
Heavy Tail,0.49435185974748747,0.37962962375332721,0.53563961230874946
Heavy Tail,0.51276758150353685,0.0017717050574844971,0.95812288538776447
Heavy Tail,0.85341331826481248,0.79072365552512436,0.014447732408312085
