Prior,0,1,2
Heavy Tail,0.91764887657707117,0.896277107916433,0.30752766523781372
Heavy Tail,0.041330199480239284,0.99163971945180107,0.65395748201310255
Heavy Tail,0.38151013938836836,0.059873047994994939,0.0042964476590885555
Heavy Tail,0.69291056004204332,0.64017215487637602,0.75369639054370252
Heavy Tail,0.2269072501304846,0.84388612822288145,0.42693775721777261
Heavy Tail,0.017765623968540329,0.44474645545097102,0.98922310861815388
Heavy Tail,0.67246956227384924,0.1030817012312107,0.28385328061407689
Heavy Tail,0.49819032078317965,0.14268180252556337,0.95038412050753862
Heavy Tail,0.627656771861828,0.65175929408434241,0.84781219606601954
Heavy Tail,0.79056460772770631,0.12350010284161031,0.5331391626584352
Heavy Tail,0.98029838074316189,0.45624728000079501,0.93309517115412166
Heavy Tail,0.3891387303718547,0.96864400260894923,0.28197881913390183
Heavy Tail,0.83899821592285806,0.35926213031231924,0.72565832676353315
Heavy Tail,0.75256406131418607,0.0017063259778216378,0.84272237425209229
Heavy Tail,0.049717283213113743,0.48417046629909405,0.0042069392981717597
Heavy Tail,0.81938110944968745,0.3643250993784507,0.097923006128751378
Heavy Tail,0.17218461456256454,0.93924368867077912,0.4934607249164068
Heavy Tail,0.55159276309013783,0.56980147841340989,0.16114126660135938
Heavy Tail,0.013836959973134512,0.295347295687725,0.73392802234083532
Heavy Tail,0.10962890014927081,0.37126709948211922,0.96428986202955413
Heavy Tail,0.07086052337624868,0.38446231676706266,0.15251140551264564
Heavy Tail,0.54189908897573436,0.11470535329652792,0.66020424862162963
Heavy Tail,0.6430169018485371,0.99892177794045178,0.98956730997037612
Heavy Tail,0.21665626587934331,0.88106591712686722,0.2043814807977733
Heavy Tail,0.50373568199266217,0.0025320602577572878,0.25933431239519605
Heavy Tail,0.53933125610254795,0.43780639798607873,0.75089487763218632
Heavy Tail,0.60998289901134972,0.85904679705394515,0.57228006827524758
Heavy Tail,0.53267226192718364,0.7884769488568748,0.082380751748695802
Heavy Tail,0.90592158114980503,0.52477847339063211,0.29848532336300865
Heavy Tail,0.76899249801206027,0.02091867387802495,0.80579934018073673
Heavy Tail,0.30096631480168157,0.20099005081390897,0.9977512839942293
Heavy Tail,0.72499749718923534,0.13747754668278178,0.68236671934015203
Heavy Tail,0.55614560814333713,0.18069468746661113,0.98795142960292093
Heavy Tail,0.025425968876077586,0.52613529948330529,0.45898528214268242
Heavy Tail,0.0015911314227569017,0.059169018771550251,0.98093156597421194
Heavy Tail,0.64346405430481191,0.93203804723399664,0.20943231870038817
Heavy Tail,0.9839586950985465,0.022326591401672039,0.72954961442394506
Heavy Tail,0.66526128524959138,0.97374986148384235,0.55894163790748697
Heavy Tail,0.99586706184240137,0.46581588111138233,0.061845791018386408
Heavy Tail,0.2673330360249917,0.23889058550009035,0.2344050170711213
Heavy Tail,0.79882650441582481,0.9467855086879402,0.91955670165239922
Heavy Tail,0.86763546962927174,0.33656106506287786,0.57526926913066767
Heavy Tail,0.37194439476688823,0.14585831735128624,0.5531796185941652
Heavy Tail,0.098200434559158695,0.065017364543573347,0.0030211117217900786
Heavy Tail,0.78981716710515448,0.41006888868107128,0.22210483364377825
Heavy Tail,0.97218744176208094,0.80900398576915733,0.00076086598170723233
Heavy Tail,0.83035127356245364,0.52167419466981091,0.74334006115501217
Heavy Tail,0.053845231800723183,0.65756510339034657,0.23954096743566716
Heavy Tail,0.013133174824208241,0.0012225004091484595,0.98244009676939215
Heavy Tail,0.20426839685320095,0.12196976491951023,0.16673908854519776
Heavy Tail,0.77762677396943947,0.2280329568953372,0.056059780539089457
Heavy Tail,0.86864333753253964,0.076334492357127373,0.68682157470997662
Heavy Tail,0.76094838361186667,0.62229631755810733,0.76993070099022709
Heavy Tail,0.29334042618262518,0.88196936784780355,0.49819888360939585
Heavy Tail,0.17092585530653323,0.0075983080835593832,0.26774257069389684
Heavy Tail,0.20356320920022053,0.97656117042181978,0.44536043530520081
Heavy Tail,0.048834754360050393,0.15717004653753025,0.83796086355927102
Heavy Tail,0.00047820947811404494,0.12386742020553702,0.15441720029867076
Heavy Tail,0.081805155063623305,0.29061713928924743,0.54852696359945841
Heavy Tail,0.69513896278420195,0.34612551663533575,0.27076536713454347
Heavy Tail,0.7986886010343377,0.22299016146400163,0.19502839157251869
Heavy Tail,0.87292573678426344,0.56811466326432192,0.21184790019565086
Heavy Tail,0.93711651095496717,0.74332872614517986,0.99096829137833697
Heavy Tail,0.023344114827622414,0.31446680969454421,0.14706803534970453
Heavy Tail,0.046111640776217391,0.62093331412969821,0.3494489917681477
Heavy Tail,7.5054734410432623e-06,0.085792588063642219,0.59772508445520445
Heavy Tail,0.61101586556946541,0.68901094369432692,0.098420936683737914
Heavy Tail,0.073613688923255483,0.97461837987997912,0.32458677244289769
Heavy Tail,0.89059901496215932,0.6109681275556933,0.14670160293757756
Heavy Tail,0.10672908017738028,0.54501744357969006,0.99894148203594901
Heavy Tail,0.033871395687200614,0.94012176150554638,0.99596019905127087
Heavy Tail,0.20563821502054941,0.85923365549044139,0.98209584965130436
Heavy Tail,0.92439761040224022,0.98930524165366984,0.49588518382648239
Heavy Tail,0.10522785986542926,0.64186959062995319,0.62648614316976992
Heavy Tail,0.90554588513408352,0.5567876059051432,0.5753238925257308
Heavy Tail,0.18943851124025843,0.62686266608914687,0.089367013687015939
Heavy Tail,0.29994590620410416,0.54942358925283474,0.88343828959673587
Heavy Tail,0.43807146370138239,0.68110986988439637,0.00073588649221321067
Heavy Tail,0.17023144481804944,0.80859734420117169,0.93883653898188602
Heavy Tail,0.5451438812647339,0.020488733435102432,0.15013461506824557
Heavy Tail,0.92128534545291207,0.67834405453481628,0.77089660401126192
Heavy Tail,0.43752263991238899,0.57135354674144101,0.65912574612595842
Heavy Tail,0.97092984592944132,0.54869583233466102,0.8555939768613956
Heavy Tail,0.37063213316665344,0.96156609407834914,0.60196859075941178
Heavy Tail,0.23386442993728684,0.37708615809455509,0.25470882671641804
Heavy Tail,0.0015353522173625228,0.14046507460060667,0.82147307137304248
Heavy Tail,0.77895213896914439,0.14848160418740763,0.37620933189467987
Heavy Tail,0.26964838789991236,0.12428472057107565,0.19741250334632807
Heavy Tail,0.60534655853981945,0.88663389309308815,0.81574835830720505
Heavy Tail,0.47265729182494987,0.020279903355838402,0.78932243375206634
Heavy Tail,0.048225333174921642,0.27563481323753436,0.60368627610379666
Heavy Tail,0.19571357522957308,0.5802469995155688,0.92363459086484812
Heavy Tail,0.16176617115339029,0.12640656759867322,0.69988416364595463
Heavy Tail,0.78234922454977596,0.72667128125195024,0.98489704202727013
Heavy Tail,0.38255974176238794,0.028751658267280131,0.56789463471042889
Heavy Tail,0.59317810100589496,0.010229665334563218,0.50862073720385192
Heavy Tail,0.52416043137955459,0.32747361347407794,0.00734681956294594
Heavy Tail,0.98488638055264921,0.25049714604883405,0.015825074883401912
Heavy Tail,0.020458462193936287,0.66989399046226539,0.86406453994218191
Heavy Tail,0.45269724887077217,0.7583574119262515,0.76406194290301666
Heavy Tail,0.069187978876728923,0.8479431790262707,0.52580110268655367
Heavy Tail,0.22802570961875274,0.32992082107344556,0.4591641604422213
Heavy Tail,0.33216429930157776,0.37564478293374176,0.71211536939620479
Heavy Tail,0.76011630143992703,0.015073039646992978,0.0406939416919107
Heavy Tail,0.9986406310055751,0.78029339640933759,0.43427494064142269
Heavy Tail,0.63246771950244329,0.99601567232751798,0.72122336707705836
Heavy Tail,0.099776359911573964,0.066731647943192737,0.93859204279268882
Heavy Tail,0.01910600556192716,0.36330076658421362,0.13069340859593412
Heavy Tail,0.65450334195545701,0.25325201619213578,0.1335319246568607
Heavy Tail,0.20651720204968335,0.006681489562078132,0.17270813742215463
Heavy Tail,0.022423393595173841,0.90377577735404513,0.65977502773085683
Heavy Tail,0.36502662916780432,0.70046690246871102,0.79572811964135315
Heavy Tail,0.69694147738470258,0.16800899676824141,0.64913527806170823
Heavy Tail,0.90290099502613874,0.93759198814902001,0.10311520972255531
Heavy Tail,0.23854740626989776,0.63677883469432939,0.33979222150841465
Heavy Tail,0.15822435674362195,0.74514562151040298,0.21085631430146351
Heavy Tail,0.59371150076467238,0.42490014554523003,0.074957334022546174
Heavy Tail,0.00047179052927267027,0.6346395211229261,0.41990166878776336
Heavy Tail,0.18814070858731963,0.79945315613894441,0.0022298491008511793
Heavy Tail,0.8443253652785363,0.97990463058265109,0.99261633064620436
Heavy Tail,0.13165062612885364,0.78330987117557249,0.96207232312600321
Heavy Tail,0.14050197919074811,0.23275993938407791,0.92231779784683598
Heavy Tail,0.89197901491218623,0.96436062127399513,0.74363184270112792
Heavy Tail,0.36310974835628679,0.56724858348908969,0.99287532858762506
Heavy Tail,0.54204773094697889,0.27285335373968256,0.94146558802056834
Heavy Tail,0.46067487020478876,0.60743204046294552,0.92304128282372555
Heavy Tail,0.91730691768513373,0.049336224362011107,0.17500662307302076
Heavy Tail,0.24053550633349449,0.0096035695429925669,0.40813724430338794
Heavy Tail,0.65010106399353751,0.91190978179701931,0.63447914453423548
Heavy Tail,0.86082865936750075,0.018394627359807691,0.30409833564880234
Heavy Tail,0.76890459853633997,0.16422806760095487,0.64260499480917599
Heavy Tail,0.86899889518688045,0.12997184042774781,0.96496287257684832
Heavy Tail,0.36777025933618851,0.030014174772694496,0.23816757621755369
Heavy Tail,0.52898980385250183,0.14665801478412979,0.49487896023243677
Heavy Tail,0.25200324049220874,0.04999434935127281,0.44057377260952896
Heavy Tail,0.20202032322372107,0.89831103348762731,0.16703533486211883
Heavy Tail,0.17490044520310319,0.30513413485098451,0.45118932375041187
Heavy Tail,0.0018687440195847523,0.068532658662699558,0.91532817965698898
Heavy Tail,0.35415268690047064,0.58876786984182516,0.9188043267454794
Heavy Tail,0.80212927218044672,0.78684710229012644,0.49667900224515765
Heavy Tail,0.95379374374478598,0.13507402574544486,0.42042768825647486
Heavy Tail,0.46186323861145639,0.96545227301741188,0.40115550435149711
Heavy Tail,0.5705254951292873,0.36455658885690256,0.31659077507140726
Heavy Tail,0.13324087922310651,0.12781659712802979,0.65653228900233063
Heavy Tail,0.66263670010070397,0.86966525905943171,0.58482423937059103
Heavy Tail,0.26839640941946796,0.89407196277672296,0.27300386929398313
Heavy Tail,0.92738758215300043,0.51384769766736471,0.37485811050573392
Heavy Tail,0.016114626479763132,0.53002887333617754,0.97161380194933844
Heavy Tail,0.30069259566393441,0.033227876504226588,0.34916837317948035
Heavy Tail,0.03054514737581834,0.31172801005742856,0.70079423604416091
Heavy Tail,0.96843012829434572,0.33015975803230679,0.33579416249704686
Heavy Tail,0.86048417434423119,0.40757219500568648,0.31527744333729057
Heavy Tail,0.99974449628913964,0.68701668391257364,0.76474305230631912
Heavy Tail,0.4556192255065617,0.54620193846890119,0.96831748592576483
Heavy Tail,0.992067184968494,0.56457588148592386,0.11627406184153018
Heavy Tail,0.053594332858163854,0.76688554809072573,0.35072477564428828
Heavy Tail,0.26965193233766466,0.90615671824206789,0.19831853757456974
Heavy Tail,0.99739359725715604,0.55765842348619143,0.56540371206589235
Heavy Tail,0.88574018297739499,0.48490933904620914,0.67146235743497662
Heavy Tail,0.87898609323752408,0.71402669311252676,0.91143863718623808
Heavy Tail,0.99933229537922286,0.94789463001939767,0.049235061425830479
Heavy Tail,0.20346804433299523,0.9040931509759017,0.56605630550514174
Heavy Tail,0.66766827178917132,0.79478205201985896,0.00052022657636757903
Heavy Tail,0.54827528362915823,0.94823535476298026,0.87307713527161768
Heavy Tail,0.86382077426148818,0.2335680323342274,0.58178561197779688
Heavy Tail,0.92775903355616662,0.56755707878312667,0.55714831314190116
Heavy Tail,0.6693119201206037,0.12758111018850618,0.97998284838634453
Heavy Tail,0.35366055856781398,0.99516840664829376,0.024502797199837705
Heavy Tail,0.88789800540400066,0.41267746373054909,0.84897334613711017
Heavy Tail,0.191406889086911,0.6988498422853715,0.50270565473697959
Heavy Tail,0.99465798538310757,0.56427579810453743,0.030955515793515749
Heavy Tail,0.68806940901768587,0.57183212572355824,0.74671393571564604
Heavy Tail,0.120104315161301,0.87541757532564801,0.88005076669693016
Heavy Tail,0.7395536889420472,0.13512796195782656,0.059207323784521496
Heavy Tail,0.30478450932717055,0.00094486458470825513,0.27769994799981107
Heavy Tail,0.23344744083246147,0.82472637034665119,0.42612654511106624
Heavy Tail,0.32751111708825015,0.033482029909363331,0.73189808517883781
Heavy Tail,0.19001933215284564,0.68608321323040156,0.092609850358905427
Heavy Tail,0.19770644220746003,0.80561228356570846,0.57925751168932982
Heavy Tail,0.88283268493329747,0.24720383655782563,0.89242050116741156
Heavy Tail,0.9830032462212781,0.21864567420352099,0.45663794927800144
Heavy Tail,0.10869527522502674,0.33382069476323178,0.72319760952696566
Heavy Tail,0.0985814653773565,0.50880676509960177,0.0049925737040621854
Heavy Tail,0.24607211941123305,0.12245065989694646,0.011680954938811904
Heavy Tail,0.81269222000312069,0.79462471322573325,0.21048923064719524
Heavy Tail,0.7796071394931241,0.18050137059619403,0.084756833088150102
Heavy Tail,0.88676041183686016,0.17181994852470031,0.091556485919378219
Heavy Tail,0.26799040693947396,0.96082333805205145,0.1286538677010326
Heavy Tail,0.52988889277995233,0.62554870673137575,0.86103003692152524
Heavy Tail,0.64633260016215388,0.26063707760030685,0.93511184841387207
Heavy Tail,0.21708761383074154,0.92811426874732927,0.008286302604948009
Heavy Tail,0.94404558377750858,0.96271158260688627,0.35956903035051579
Heavy Tail,0.85131808108877094,0.84408849902012772,0.64400472285619614
Heavy Tail,0.75772414307654723,0.15121273640893512,0.95232555557583909
Heavy Tail,0.05177709030924376,0.04879668087201499,0.40644881464922067
Heavy Tail,0.089874918289474748,0.74817799779934768,0.15315041621656708
Heavy Tail,0.31684121683513083,0.41741792171642939,0.19029232737090085
Heavy Tail,0.011379122077347682,0.93284488593710868,0.0057951349739782361
Heavy Tail,0.034949614724311483,0.46016479221529205,0.2748464085443838
Heavy Tail,0.80230728893114733,0.21335692390227703,0.070618954880089041
Heavy Tail,0.11916048359195684,0.9952626817238599,0.229127873141693
Heavy Tail,0.53892872199460551,0.50379678174398435,0.00053414062449472764
Heavy Tail,0.91250838316719374,0.078037600938558799,0.08586572351245278
Heavy Tail,0.25806379776873001,0.68920164461560041,2.7588506491126228e-05
Heavy Tail,0.99508334470462168,0.92383296477973864,0.83363399079639833
Heavy Tail,0.24693097864603888,0.7641613164744494,0.97364899849881625
Heavy Tail,0.97261190167343214,0.65533864093532446,0.19469878777521704
Heavy Tail,0.070245136562602867,0.99267028439912408,0.99029557312319627
Heavy Tail,0.76269837871452373,0.22500601022051109,0.66287968565396826
Heavy Tail,0.090421249698816236,0.94840440873616527,0.21497895801736694
Heavy Tail,0.70631787299982596,0.045147827567431444,0.10597069395446659
Heavy Tail,0.7280317661888468,0.31459125019544176,0.56109713770849545
Heavy Tail,0.22711502678616577,0.053544323772983092,0.44049586483438569
Heavy Tail,0.81244362398139547,0.0378494286457332,0.88822922610496569
Heavy Tail,0.81416397342070457,0.35919452624794029,0.63214373588389872
Heavy Tail,0.0054344531170206697,0.99747598459039277,0.1981679646001733
Heavy Tail,0.59000351039579901,0.55014136521368096,0.020066012140750242
Heavy Tail,0.98618483398246382,0.804616373386427,0.44727343574545364
Heavy Tail,0.80575494729180663,0.41711866890466814,0.42008114176684752
Heavy Tail,0.67979559095218134,0.88406012770727727,0.24637176343897757
Heavy Tail,0.75939379589808387,0.058193582368138895,0.311809946342751
Heavy Tail,0.10680508990579798,0.38790680101493158,0.7088777876827338
Heavy Tail,0.62332308579331464,0.53970523796604541,0.90195902341833678
Heavy Tail,0.013238855686415755,0.66137029056201346,0.6628222726965407
Heavy Tail,0.18702153090636042,0.41715939191923679,0.96638986343132594
Heavy Tail,0.023165994704812967,0.6124034448496285,0.50077469801421548
Heavy Tail,0.9506954219544691,0.90916630423436418,0.023195614828498551
Heavy Tail,0.96380974457307123,0.053638945519731973,0.96223521258779454
Heavy Tail,0.22088809329168985,0.9480331443092741,0.23137073767553304
Heavy Tail,0.074293704242624811,0.014545391071391398,0.2304395027203491
Heavy Tail,0.65009446198118492,0.19317291885555177,0.26449887620010515
Heavy Tail,0.54258413164853092,0.1782689107762761,0.97723787102880721
Heavy Tail,0.8167738415579523,0.2393935423431896,0.99958940436195443
Heavy Tail,0.1946738992039147,0.13371686731021018,0.99924629695466016
Heavy Tail,0.89343168575922816,0.28282637999459503,0.55610655750225901
Heavy Tail,0.13447605757534062,0.65446227689457226,0.09198482064222209
Heavy Tail,0.32295689683117579,0.39729876546081888,0.80030014793007676
Heavy Tail,0.58409169654042747,0.74932006056773193,0.78077729194146106
Heavy Tail,0.76626755744432673,0.6869835413583989,0.91588170948950076
Heavy Tail,0.59591453218288148,0.99799416794501217,0.98906442060070854
Heavy Tail,0.26859974518790924,0.44730623088247967,0.93552494623095817
Heavy Tail,0.81490237196341553,0.23692360952340535,0.82829071837733215
Heavy Tail,0.50842437510499261,0.18975358816844901,0.79013773668121712
Heavy Tail,0.97370398112291134,0.64930684035896902,0.43471390033421708
Heavy Tail,0.6463830546961632,0.87086910423878661,0.95270687036287605
Heavy Tail,0.032409053780249199,0.25496439328617526,0.19192063106810112
Heavy Tail,0.97886732274237875,0.9529553777825388,0.93506486704507474
Heavy Tail,0.02595998666591751,0.20407320933443931,0.66311778209180183
Heavy Tail,0.51174816085317787,0.56468055801918005,0.35543145635687162
Heavy Tail,0.37579237591245873,0.89713983069555536,0.99528285500092806
Heavy Tail,0.096376836210304448,0.85568857945613963,0.31527751758123485
Heavy Tail,0.78358034899742712,0.77308489257636648,0.82048731773430061
Heavy Tail,0.0098784929545290331,0.93099070251149951,0.7740460347076128
Heavy Tail,0.63291624946429281,0.013486426953477546,0.99682912510671584
Heavy Tail,0.053759057589070652,0.15012349290161089,0.81761219807139907
Heavy Tail,0.98608673732309526,0.3171885763204389,0.24395123924935247
Heavy Tail,0.70863737172410557,0.020008050837342185,0.99529123337750958
Heavy Tail,0.83992802873643135,0.5369510609381688,0.95352513837513297
Heavy Tail,0.99339864768688413,0.21011751578379231,0.2250874011072363
Heavy Tail,0.42035623044872528,0.76730530394990593,0.97467105202864113
Heavy Tail,0.15489666713616471,0.99757628758953221,0.010538566696121169
Heavy Tail,0.22531191450072574,0.16844783836007171,0.085497864203699939
Heavy Tail,0.84649928948490627,0.91734085123367515,0.4367571070076659
Heavy Tail,0.60185194006589682,0.85230537685112695,0.9761406761231407
Heavy Tail,0.033012147580354083,0.58102200901447854,0.73598346818234395
Heavy Tail,0.96389021779200001,0.048640280156271358,0.79078663361401058
Heavy Tail,0.49543247912145671,0.08741690938523447,0.52046419788584541
Heavy Tail,0.18631370774854816,0.49105996112659567,0.45538562587128029
Heavy Tail,0.13140805072330666,0.14222417054025152,0.047976017728848831
Heavy Tail,0.99855752156791544,0.64773629371174724,0.011607738206583186
Heavy Tail,0.64786347937293498,0.0012222673153514507,0.62236496891677162
Heavy Tail,0.061548602001198355,0.85404069121768456,0.59154819283110516
Heavy Tail,0.016130761595382358,0.84432185852014074,0.90945945861213906
Heavy Tail,0.59949928719369627,0.34009726183056815,0.61802368953693609
Heavy Tail,0.46959253287763902,0.069948818615647002,0.14307497649053558
Heavy Tail,0.50265039518971366,0.026412832621842419,0.029455086383886348
Heavy Tail,0.98612971449808029,0.55386895881267662,0.93907039799375891
Heavy Tail,0.35424614990875125,0.99679348990813521,0.99960953291917987
Heavy Tail,0.033872638804628527,0.33108581465079434,0.30238018981606268
Heavy Tail,0.40767210551204081,0.49544072450129006,0.022816445489991455
Heavy Tail,0.29190573316073654,0.50569831483763117,0.76995046576998094
Heavy Tail,0.95644693647254309,0.76539823832515197,0.15622640580787403
Heavy Tail,0.31497720379139493,0.46519636421221683,0.76162947702659467
Heavy Tail,0.022666890611360142,0.3370212291837627,0.78286520765371626
Heavy Tail,0.9335742746757697,0.97223932808558378,0.023550843896091109
Heavy Tail,0.58289664874270153,0.84500491559953295,0.91171370043898137
Heavy Tail,0.60982219671369198,0.93444549199755667,0.80610445800072961
Heavy Tail,0.85501055036142803,0.48070599364826155,0.17870785584232779
Heavy Tail,0.73291026272527104,0.51080082306215813,0.83116205706598223
Heavy Tail,0.00025699163671898199,0.94113466322702277,0.68294275833482565
Heavy Tail,0.13282897475699681,0.15979013584157153,0.41752774054268993
Heavy Tail,0.88380196845339209,0.94412643133683782,0.17744453772654883
Heavy Tail,0.1687431147840712,0.45945501417103723,0.33611936619013016
Heavy Tail,0.74509013051857043,0.13976660826827184,0.1148435328515314
Heavy Tail,0.9026572915464367,0.038662118442888714,0.034527562406471222
Heavy Tail,0.24465760885523916,0.02138828641247267,0.9941588787237462
Heavy Tail,0.61258728045711563,0.043543122637517896,0.28965878614145635
Heavy Tail,0.98391742619015721,0.99432162723981099,0.1117025956312698
Heavy Tail,0.60971303645687103,0.74230537251366757,0.07699490023008343
Heavy Tail,0.98283401349404453,0.060084630624077921,0.35066475713980744
Heavy Tail,0.54860906791336117,0.066911813329703848,0.052998537273837409
Heavy Tail,0.67469513228854883,0.48278441209070622,0.4607779216890126
Heavy Tail,0.047202039819471894,0.38813553133391826,0.26937104877471157
Heavy Tail,0.89314894647823517,0.36088639051592281,0.40681787647678636
Heavy Tail,0.52669509823627303,0.9988271510584027,0.02716009624417472
Heavy Tail,0.13740453737501507,0.46845951822432291,0.016240225432792216
Heavy Tail,0.93773793730655863,0.51151836021115804,0.84357330871338021
Heavy Tail,0.95264770769146634,0.60203989584872764,0.92293210760466815
Heavy Tail,0.0096685959340428208,0.68383727780273329,0.18618713267282189
Heavy Tail,0.1120321672414535,0.60570696777602739,0.12161027992437706
Heavy Tail,0.5957582867925113,0.80857652035545236,0.90145020404273146
Heavy Tail,0.70994298037276282,0.87273283530512569,0.99253820733569487
Heavy Tail,0.83979790806673982,0.047495056102298962,0.79556731315617357
Heavy Tail,0.80047221160453619,0.88571412032791119,0.99943161284282644
Heavy Tail,0.48442219518379742,0.9699416840574786,0.003959586413741006
Heavy Tail,0.69884475880364427,0.18841556733522252,0.10672440623730528
Heavy Tail,0.57618297532825657,0.60221088035645598,0.7586360326700835
Heavy Tail,0.112052543352109,0.25175676094947547,0.39145533058818083
Heavy Tail,0.00070815125246775966,0.83971475549949282,0.58231653079441326
Heavy Tail,0.99990994620634444,0.009693550085690979,0.3323511560458185
Heavy Tail,0.83299397504010297,0.010985576084157331,0.99987915268079608
Heavy Tail,0.025821271402979525,0.50160771982466079,0.38785009891098149
Heavy Tail,0.5005694256149259,0.21424852758395246,0.21980817537253178
Heavy Tail,0.022059095746364592,0.45253784946900705,0.24716466159051162
Heavy Tail,0.95910486565359798,0.043272520579523105,0.31779471619843125
Heavy Tail,0.17112538120939977,0.21033079223983245,0.011715099266414303
Heavy Tail,0.39354187340280367,0.82471923681779113,0.53012482527403504
Heavy Tail,0.88954676224137263,0.10967200818011442,0.77454839998980307
Heavy Tail,0.80652067612494127,0.99127976544170826,0.40050350279001967
Heavy Tail,0.99855561154698369,0.64878598593851078,0.15692938543896767
Heavy Tail,0.52120291246055717,0.049205095907374659,0.16851571196222115
Heavy Tail,0.51566730240532099,0.016894714682893438,0.94666769358647629
Heavy Tail,0.36623964163084566,0.96582696156066283,0.034161881796475994
Heavy Tail,0.98510337713495988,0.1097927193352479,0.977960679791258
Heavy Tail,0.26672935764301325,0.34402742173274836,0.79208453704697224
Heavy Tail,0.64666326619950154,0.00068252503030983463,0.80778119932045123
Heavy Tail,0.84220085156234259,0.022703401433404914,0.72267141846638383
Heavy Tail,0.0059899350899110257,0.039288968080616375,0.10332722268964205
Heavy Tail,0.043655612133211556,0.27024967450951531,0.96146540926202562
Heavy Tail,0.8516885338882485,0.77204345558705711,0.049863841349575458
Heavy Tail,0.42087686410244562,0.41008521479542265,0.061819998339413602
Heavy Tail,0.75913484024718147,0.3277663569570563,0.70193650054410228
Heavy Tail,0.094951673409315193,0.28913791764024327,0.00018739904157015404
Heavy Tail,0.61954184221893238,0.13651946010090041,0.0015224349314688155
Heavy Tail,0.70605119895049218,0.48770015223838492,0.19886496036267953
Heavy Tail,0.2269767708823012,0.025359828467835729,0.23047257892497075
Heavy Tail,0.49966734928540446,0.10693040506448474,0.4152740825926643
Heavy Tail,0.055793111512569979,0.44838731024419259,0.046476721810098647
Heavy Tail,0.65205553285741125,0.92346973366473462,0.99964050101300705
Heavy Tail,0.87324009519483581,0.73032631222966859,0.96762603613560194
Heavy Tail,0.80787996393199324,0.030235717006328849,0.52023576357542023
Heavy Tail,0.54609527889387499,0.46556721437713661,0.10941391697165129
Heavy Tail,0.23683378547797665,0.29599031890668021,0.71000227159229712
Heavy Tail,0.66309305441676314,0.7979496495917483,0.088825785149627967
Heavy Tail,0.5299190426601067,0.9928573740009109,0.81765666562935091
Heavy Tail,0.016785092770357127,0.83066660318992824,0.85316984947677821
Heavy Tail,0.93497910078095725,0.8401645573735913,0.95580675667903603
Heavy Tail,0.034624375266746117,0.46285440176651688,1.6047586627303965e-05
Heavy Tail,0.96670637757755362,0.1193933428245061,0.1666839941939737
Heavy Tail,0.46838642125857671,0.32655143622783628,0.13806332192282089
Heavy Tail,0.36738177225944113,0.11942192917828007,0.18066719546378757
Heavy Tail,0.95843672279206504,0.30909183538669072,0.97897144148645898
Heavy Tail,0.49841356876307902,0.31740920320979904,0.54716523022312391
Heavy Tail,0.40947271093524745,0.045483220324093028,0.51657137843428669
Heavy Tail,0.41602619684461378,0.29563272202309165,0.48665027176534065
Heavy Tail,0.96029683399665022,0.29025135692456572,0.79273425895856697
Heavy Tail,0.46728896977578155,0.048149208714537893,0.55672359094712398
Heavy Tail,0.68908453835332617,0.1913004115240918,0.82580979286973843
Heavy Tail,0.93718606511507552,0.99951472616906545,0.92431833102833783
Heavy Tail,0.81033291600664681,0.030703080639335419,0.0013577365485912159
Heavy Tail,0.11427133172498008,0.053485377468570697,0.47797231615045588
Heavy Tail,0.91433263766455364,0.45801682582792475,0.42522537672355398
Heavy Tail,0.00011699448390784935,0.26037897655012854,0.47633301175879061
Heavy Tail,0.00078553900567877768,0.75591975676517931,0.89408129553063065
Heavy Tail,0.59740288216054416,0.21627970013549633,0.26010238190030416
Heavy Tail,0.46370492267824082,0.011798021063416354,0.096334594480898816
Heavy Tail,0.52073655718623302,0.15236841914641466,0.99864875766125782
Heavy Tail,0.46363551586280832,0.016749666287115453,0.91290537054142218
Heavy Tail,0.045971712021944451,0.093424643552587255,0.96620021860246941
Heavy Tail,0.35209076427176211,0.99995445395715221,0.069061803793872681
Heavy Tail,0.33375598683347646,0.68088161052731577,0.13546123384281702
Heavy Tail,0.43844292112265626,0.92708533949992245,0.13891268847256627
Heavy Tail,0.9504009480370269,0.2518718679442149,0.97135532140808933
Heavy Tail,0.7565706977076132,0.63413468568435905,0.003627024356713796
Heavy Tail,0.33986490755987386,0.31262058810811177,0.8741426401812481
Heavy Tail,0.99374853211100378,0.075242477940563018,0.52180948778531688
Heavy Tail,0.96522308458677863,0.59728782338735797,0.24068815262894938
Heavy Tail,0.55790771797973004,0.00067160315609379685,0.91140070724650946
Heavy Tail,0.020337608918326967,0.46513702623473169,0.0064599074173707118
Heavy Tail,0.44963114998882997,0.085055349134134997,0.34512969474099142
Heavy Tail,0.91832984419340147,0.56814583255568318,0.28693519293812608
Heavy Tail,0.36399217276058626,0.53938671769711966,0.88536606708501187
Heavy Tail,0.99291190260663709,0.31875961457627772,0.087146178778903502
Heavy Tail,0.35854599805402093,0.38171310932202812,0.053763915681772155
Heavy Tail,0.53985423458482973,0.9936192542335528,0.8671885589360302
Heavy Tail,0.030876092162433321,0.90974904658769251,0.47301953554620341
Heavy Tail,0.22376323436184803,0.9235744862687616,0.010415474988372409
Heavy Tail,0.48164443660352674,0.46655524515178265,0.28325141601662562
